date,region,index,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,new_tests,new_cases,new_deaths
2020-05-14,MT,73,1.3647150561242314,1.360249312986778,1.2462814518525451,1.4721262958153043,3.876683044994727,2.897611341530753,0,0,697,697,0,0
2020-05-15,MT,74,1.3787840978532029,1.3749442203315516,1.2616689984803116,1.4836635455356733,4.112245188029016,2.9211833370276588,6.754191276646299,4,869,869,4,0
2020-05-16,MT,75,1.3915561532477267,1.3828097878653638,1.2846874718303367,1.5188133815891078,4.3741845181224575,2.9598306975292767,3.3770956383231496,2,673,673,2,0
2020-05-17,MT,76,1.4027878327864092,1.3977725402708294,1.2729801016682187,1.5243147534281545,4.6637054759091034,3.0138796582896785,0,0,794,794,0,0
2020-05-18,MT,77,1.4105824295962643,1.4076666500551789,1.280221551054752,1.5325923959840744,4.982269797418123,3.083722868858197,3.3770956383231496,2,1282,1282,2,0
2020-05-19,MT,78,1.4195529527473802,1.4161754446289163,1.2886778307804112,1.5262109320506378,5.331885122659805,3.169912865387579,1.6885478191615748,1,783,783,1,0
2020-05-20,MT,79,1.4259075768030427,1.4231528461704692,1.2947614599762414,1.5381879346129983,5.7140086143614015,3.2732533827442234,11.819834734131026,7,776,776,7,0
2020-05-21,MT,80,1.4325584826282565,1.431916942430663,1.304463106755953,1.5434837455021295,6.131602732792115,3.3947501310181214,1.6885478191615748,1,798,798,1,0
2020-05-22,MT,81,1.4393670289431637,1.4352815137540818,1.295959120434017,1.5357585784355976,6.587384275087002,3.5355455442085097,0,0,1333,1333,0,0
2020-05-23,MT,82,1.441017766133626,1.4425485495034802,1.3281916282243094,1.5629848076110116,7.084126590470513,3.69686820560561,0,0,795,795,0,0
2020-05-24,MT,83,1.4480648347572804,1.4467899708708505,1.3294204328211057,1.567124478515926,7.625841124897581,3.880005060734729,0,0,729,729,0,0
2020-05-25,MT,84,1.4547177753879843,1.4567206014138785,1.3403303540450733,1.5774339605868015,8.213994548175268,4.0863365486997285,0,0,301,301,0,0
2020-05-26,MT,85,1.4592183439558246,1.4653743763109528,1.3481172460737492,1.5858645050672528,8.853700425363684,4.3172942506400656,0,0,152,152,0,1
2020-05-27,MT,86,1.4643059895081698,1.4622263990456428,1.3557710836810448,1.5895889719690266,9.552927668941049,4.574451196233068,3.3770956383231496,2,1809,1809,2,0
2020-05-28,MT,87,1.4737018918378402,1.4658618488947692,1.3449458298096215,1.5854725556610472,10.31596635584784,4.859509245009363,6.754191276646299,4,1150,1150,4,0
2020-05-29,MT,88,1.4810048297527751,1.4788823233692456,1.3542538225358165,1.5902480340055287,11.147584766295976,5.1743414356894375,13.5083825532926,8,1736,1736,8,0
2020-05-30,MT,89,1.4863824805031818,1.4830707536884251,1.3624535223151422,1.6009623646397928,12.059074205818948,5.521043228737029,20.26257382993889,12,755,755,12,0
2020-05-31,MT,90,1.488070937406932,1.4825310583107052,1.3615702289968998,1.6005012503543448,13.061379606427996,5.901804103443668,16.88547819161575,10,514,514,10,0
2020-06-01,MT,91,1.4912003751438068,1.4846963260809176,1.3686946116007952,1.6119253128196855,14.160100246132483,6.31905125286292,6.754191276646299,4,859,859,4,0
2020-06-02,MT,92,1.4908517271256867,1.4841601485190163,1.3720066676255216,1.6114613615861166,15.35749725070163,6.775725696769703,6.754191276646299,4,1555,1555,4,0
2020-06-03,MT,93,1.4920535922232467,1.4882215649374106,1.368789261607323,1.5974320483653075,16.660977212652217,7.275159652139683,3.3770956383231496,2,1236,1236,2,0
2020-06-04,MT,94,1.493234392635635,1.4911501657530548,1.3682019480733418,1.6078696485043245,18.077923377407817,7.820978827759262,23.639669468262053,14,1194,1194,14,0
2020-06-05,MT,95,1.4934518168365711,1.4909593420897989,1.3531805868454072,1.5968699162108793,19.616651390195123,8.417488348833889,3.3770956383231496,2,1246,1246,2,1
2020-06-06,MT,96,1.4905314836457466,1.4884178791626483,1.3707791420977538,1.6095943552451122,21.28900047740938,9.069814995114122,0,0,866,866,-1,0
2020-06-07,MT,97,1.4863864925276014,1.4828246004456302,1.3723826157318773,1.6182879293245216,23.106237553296772,9.783608927348409,8.442739095807875,5,624,624,5,0
2020-06-08,MT,98,1.4820714003384992,1.480714164123802,1.360232606991956,1.6066375602863765,25.07451574677085,10.564589589977416,2.7556908072942536,3,4214,4214,3,0
2020-06-09,MT,99,1.4787871245878392,1.4761741628922536,1.352244916244544,1.5910996102420498,27.196761804211825,11.418579041384708,10.131286914969449,6,1592,1592,6,0
2020-06-10,MT,100,1.4738783844732188,1.47201645229948,1.3746913085116197,1.6122404292645989,29.47947999205441,12.351588481056554,11.819834734131026,7,1432,1432,7,0
2020-06-11,MT,101,1.4678447607020244,1.4682948908436102,1.3548739685145694,1.5878881809631205,31.93559374020617,13.369939149583873,3.3770956383231496,2,1161,1161,2,0
2020-06-12,MT,102,1.463128825846136,1.4614946707665477,1.3423548488429755,1.5718204267101954,34.574419324213466,14.480463155735702,16.88547819161575,10,1245,1245,10,0
2020-06-13,MT,103,1.45692481942945,1.4539722317467545,1.3418397540717824,1.5706552111605143,37.40048418808318,15.690561251161878,25.32821728742363,15,982,982,15,0
2020-06-14,MT,104,1.449225676388781,1.4464447625476096,1.3287034623971683,1.5589538525798408,40.42494646036818,17.00789193728883,21.951121649100475,13,903,903,13,1
2020-06-15,MT,105,1.4432072767501654,1.4418341043402365,1.326089760170913,1.5456966496795477,43.65615394546653,18.439976901459943,13.5083825532926,8,2030,2030,8,0
2020-06-16,MT,106,1.430315213866894,1.4301818390458938,1.3105376609265376,1.538546204515877,47.09526686651857,19.994152373329975,7.331111781526506,5,2640,2640,5,0
2020-06-17,MT,107,1.4204759080787042,1.4171955691214309,1.3033350009328928,1.5249063532459153,50.75049858379037,21.67802319376029,27.016765106585197,16,1938,1938,16,1
2020-06-18,MT,108,1.4117767072018463,1.4129472576820667,1.291701682530082,1.5085736428270735,54.60702157615972,23.499547302210328,42.213695479039366,25,1355,1355,25,0
2020-06-19,MT,109,1.4003836466715671,1.3993853740422155,1.2800055467146485,1.4919267868249475,58.65861371988135,25.466642942821625,18.574026010777324,11,1552,1552,11,0
2020-06-20,MT,110,1.3875121420579175,1.3817058681966494,1.2735827220449287,1.4922795955205252,62.92194722618394,27.587362975202783,54.033530213170394,32,1108,1108,32,0
2020-06-21,MT,111,1.3728255283586142,1.3686458523680356,1.2603500673695485,1.4780880583100635,67.39176196925837,29.86987980827732,32.08240856406993,19,827,827,19,0
2020-06-22,MT,112,1.3576096450279436,1.3565471125829704,1.2537588439086456,1.4618080586269615,72.04433125487928,32.32202186237654,38.836599840716225,23,948,948,23,1
2020-06-23,MT,113,1.3419512576698538,1.3405826646070034,1.2457081135955947,1.4488734638250809,76.85342559126292,34.9514354115226,4.435630657730322,3,2618,2618,3,0
2020-06-24,MT,114,1.3260912274850765,1.3244195338420546,1.2169876580417078,1.4189327319150749,81.79384135428644,37.76420372500742,38.836599840716225,23,1143,1143,23,0
2020-06-25,MT,115,1.3111275477302564,1.3085472461671528,1.192156106544254,1.395048608263772,86.8408353985354,40.7646772667177,43.85199012979235,37,3266,3266,37,0
2020-06-26,MT,116,1.290325105289014,1.285161962813303,1.2028562038744883,1.4016352992806207,91.96892458505978,43.95707730506147,43.90224329820095,26,1829,1829,26,1
2020-06-27,MT,117,1.273034611718998,1.2702258163078315,1.1670160755878851,1.3677630583304712,97.15850799876164,47.345024777010714,38.836599840716225,23,1086,1086,23,0
2020-06-28,MT,118,1.2579052820183652,1.2543419243097889,1.1595786456491508,1.3632525348582318,102.3452689206244,50.92988540993443,18.574026010777324,11,1227,1227,11,0
2020-06-29,MT,119,1.2381131898218891,1.2325531672900558,1.1318410812383035,1.3215075251642014,107.4849026471581,54.70999008161928,34.57749452164232,56,6269,6269,56,0
2020-06-30,MT,120,1.2188403954597118,1.2144994258934374,1.1126754108184225,1.2963225938590763,112.58428222356672,58.6803160399874,81.05029531975559,48,2118,2118,48,0
2020-07-01,MT,121,1.2046856225940872,1.2005340894386929,1.0971951555553492,1.2845068557126518,117.58886615151695,62.83269888196888,76.82078736802502,49,2469,2469,49,0
2020-07-02,MT,122,1.185441624936484,1.1824264290830453,1.09754709992448,1.2830898325928182,122.42338370071604,67.15626090159878,113.13270388382551,67,1819,1819,67,0
2020-07-03,MT,123,1.168604198558452,1.1649603585709158,1.0799655511542885,1.2640077921932815,127.09766767624258,71.63781721720079,73.99626844905258,45,2354,2354,45,1
2020-07-04,MT,124,1.1512512060977418,1.1497062143970909,1.0579148844449002,1.2422163212880912,131.57690373543647,76.25955212815646,65.85336494730143,39,1447,1447,39,0
2020-07-05,MT,125,1.1390612627875345,1.134571372725794,1.0451610883877858,1.2264123112047602,135.803193450669,80.99928091912871,75.98465186227088,45,1156,1156,45,0
2020-07-06,MT,126,1.125508672654892,1.1204627259594768,1.03381004454091,1.2122480495914227,139.75189545200658,85.83421458365599,50.787446724787856,37,2820,2820,37,0
2020-07-07,MT,127,1.1127668318222073,1.1104934413942005,1.0388361226314309,1.2103494199174547,143.45397884387884,90.7393476508992,125.7494825532643,78,2401,2401,78,0
2020-07-08,MT,128,1.1004161810898534,1.1015765417951884,1.0219029831886841,1.1902908476243532,146.9244818592115,95.68496835797238,74.2961040431093,44,1094,1094,44,0
2020-07-09,MT,129,1.0900325190384514,1.0872194491213585,1.0208603907043416,1.188581355877713,150.1380362502105,100.64127673324492,156.8807879528027,95,2344,2344,95,2
2020-07-10,MT,130,1.0796593995555892,1.078309033034634,0.9853415243571768,1.158890754997969,153.08117893285046,105.57813506063984,144.03604794082662,127,3413,3413,127,3
2020-07-11,MT,131,1.070981123339027,1.068993660617901,0.96631433997376,1.1417956155387343,155.76378379566611,110.46341271842871,141.8380168095723,84,1181,1181,84,1
2020-07-12,MT,132,1.061424477204376,1.058769407289812,0.9688889590885956,1.1370766895038835,158.19395907376384,115.26445678879458,136.77237335208758,81,1302,1302,81,0
2020-07-13,MT,133,1.05334491374702,1.0529722618203667,0.9712719692402773,1.135221451511122,160.38386004562142,119.95212580238072,81.56179889809357,85,4034,4034,85,3
2020-07-14,MT,134,1.0447950580688918,1.044593467141473,0.965045536348758,1.1312925261340672,162.32696159491385,124.50225623199672,156.20886532780946,109,2701,2701,109,2
2020-07-15,MT,135,1.04039916659514,1.0386214009794803,0.949961038440782,1.1226756542641492,164.02532765261523,128.89417277358643,235.98606730441293,144,2362,2362,144,0
2020-07-16,MT,136,1.03144745706771,1.0296889655479051,0.94744701062129,1.1169469917576915,165.4874047872233,133.1088236479374,128.0160822604628,135,4082,4082,135,1
2020-07-17,MT,137,1.0254199239875326,1.0249250079682464,0.9360655657687382,1.101548602033457,166.76054895470028,137.12967949034257,203.80719492480856,135,2564,2564,135,2
2020-07-18,MT,138,1.0198262390020825,1.017581872205265,0.9331522808373832,1.0986532966116964,167.83031953370946,140.9438475442138,177.29752101196542,105,1475,1475,105,0
2020-07-19,MT,139,1.015246032815914,1.0107495767817698,0.9186438013508268,1.0860238393969013,168.6743038513431,144.5422694121904,104.68996478801763,62,1280,1280,62,0
2020-07-20,MT,140,1.010765469108271,1.008219170082544,0.9144474051770952,1.0860730541259656,169.32553493809186,147.91782667774785,57.90120309652346,88,5883,5883,88,2
2020-07-21,MT,141,1.008638249945842,1.0080535518828535,0.917097617454517,1.0853287887705585,169.81895023544442,151.06477753506667,153.65785154370334,91,1960,1960,91,1
2020-07-22,MT,142,1.0056647158148655,1.004106827990207,0.9197567394647012,1.0859811214473276,170.17337772123977,153.97956080690426,155.38693524850774,101,2516,2516,101,2
2020-07-23,MT,143,1.0018494831350309,0.9982028177620108,0.92581879304442,1.0836669206216445,170.42595632573136,156.66306921724762,139.06304481580057,97,2700,2700,97,1
2020-07-24,MT,144,0.9998977086429628,0.9963857575529638,0.9185356586503652,1.0769386534312362,170.5944347313961,159.1174869459703,167.4502634685893,129,2982,2982,129,3
2020-07-25,MT,145,0.9978865255981332,0.9959010696816396,0.91203764996199,1.0719938719090367,170.66059106788794,161.34422093629712,373.1690680347081,221,1815,1815,221,0
2020-07-26,MT,146,0.9962267882787872,0.9922532858936384,0.9133278853476972,1.0728547640724055,170.63865051799044,163.34616068826983,138.46092117124914,82,1300,1300,82,0
2020-07-27,MT,147,0.9948534518475642,0.9913808752047342,0.9145889908206674,1.0728146471123066,170.55204751720538,165.1293257547265,23.811081041828675,39,6340,6340,39,1
2020-07-28,MT,148,0.9937809302400564,0.9932879580062192,0.9155106746656952,1.0738701582784194,170.4109239977964,166.70222989873383,132.16772246303069,94,2753,2753,94,4
2020-07-29,MT,149,0.9929512801392832,0.9906916405923608,0.9084975792234992,1.0644462859864507,170.22243932811534,168.0767788550145,197.1209098428794,201,3947,3947,201,3
2020-07-30,MT,150,0.990355063064406,0.9889169263565364,0.9105782326849876,1.0624524382225409,169.99274418114211,169.2669114257579,163.8068472398489,138,3261,3261,138,1
2020-07-31,MT,151,0.9911393556497128,0.9887361480611914,0.9201294987479588,1.0659021682144794,169.73067860743902,170.28551293407872,254.97072069339785,151,1354,1354,151,5
2020-08-01,MT,152,0.9902811599168796,0.9900297892804,0.9089779119097762,1.0570690852339248,169.41821042727614,171.14533763910538,195.8715470227427,116,1583,1583,116,1
2020-08-02,MT,153,0.9911390634311984,0.9891348499331604,0.9114498457121548,1.0618722304874646,169.07813762538782,171.85947102716077,158.10817881559134,112,2742,2742,112,0
2020-08-03,MT,154,0.9908370592164336,0.9867129137274956,0.9076894500291116,1.0572425893963464,168.73297313588571,172.44095604101875,29.70133911871088,40,5213,5213,40,3
2020-08-04,MT,155,0.9942347413820988,0.9902316852687538,0.91407934806656,1.0679203217193212,168.3914790637445,172.90256789964485,136.77237335208758,81,1728,1728,81,0
2020-08-05,MT,156,0.9945579206063984,0.9915905745759536,0.9205289041097634,1.0784444111240596,168.0626626563516,173.2565371534177,194.18299920358112,115,1888,1888,115,1
2020-08-06,MT,157,0.9973199625800924,0.9973084780979512,0.91956120175099,1.080357216971083,167.78820238637584,173.51413388548468,248.84915443023303,173,2691,2691,173,0
2020-08-07,MT,158,0.9999007454786236,0.9968889345133642,0.913445347784826,1.080411516286994,167.57361690893185,173.6844738434013,261.72491197004416,155,1941,1941,155,5
2020-08-08,MT,159,1.0022079777310542,0.9992869137051852,0.926962451907202,1.0889548876258408,167.41572851561125,173.77635861353713,222.8883121293279,132,1090,1090,132,5
2020-08-09,MT,160,1.0013895327044546,0.9990580251302774,0.920660654778996,1.0740282432698407,167.33790372316787,173.79918745497932,106.37851260717925,63,1100,1100,63,0
2020-08-10,MT,161,1.0026201820575584,0.9972417023385765,0.92786627202184,1.0806012673253136,167.34263483158446,173.76286578422824,72.7388714489707,65,3459,3459,65,0
2020-08-11,MT,162,1.0071643408755246,1.0036339670843943,0.9208263443891274,1.0754817782631132,167.37615209256953,173.67748881509948,146.903660267057,87,1007,1007,87,2
2020-08-12,MT,163,1.0103197858040247,1.0086485059473431,0.9375755712182364,1.094479606578994,167.41961765061615,173.55531622371643,276.92184234249834,164,1624,1624,164,3
2020-08-13,MT,164,1.0127727973730734,1.0130897117674644,0.9420914649377844,1.0999483564439552,167.54913765681533,173.40912455007762,234.7081468634589,139,1784,1784,139,1
2020-08-14,MT,165,1.016336146941316,1.0149727273869265,0.9443503069225304,1.0999935734785309,167.80333239008138,173.25129951436938,226.26540776765103,134,2041,2041,134,0
2020-08-15,MT,166,1.0196563037691837,1.0162852986641455,0.934319935688592,1.0957954829320018,168.15453257632532,173.09468627742348,199.24864266106584,118,1075,1075,118,1
2020-08-16,MT,167,1.0218933126638283,1.0190427879276014,0.9283009266284026,1.087661146215301,168.5976025450332,172.95159824762143,153.65785154370334,91,988,988,91,0
2020-08-17,MT,168,1.0239652009162878,1.023839727420457,0.9458178655654198,1.1047301398488234,169.1504066678684,172.82980572759843,58.041676139640046,42,2801,2801,42,0
2020-08-18,MT,169,1.0270786027277952,1.0273264938679405,0.9501026154777806,1.114568555828657,169.8011297029964,172.7327285885781,91.18158223472506,54,787,787,54,2
2020-08-19,MT,170,1.0329423634912474,1.0315260858874171,0.945208327883256,1.1120633279895449,170.5246363079887,172.6659039622078,185.74026010777325,110,1021,1021,110,0
2020-08-20,MT,171,1.0369749909068853,1.0336917226352331,0.9537330319581112,1.1168154658040002,171.33328384866255,172.63850839972474,195.8715470227427,116,1027,1027,116,5
2020-08-21,MT,172,1.0422863123801338,1.0438374160238977,0.9554368778877342,1.120402224148928,172.29355051068015,172.6598005148259,243.1508859592668,144,1067,1067,144,0
2020-08-22,MT,173,1.0470230062636603,1.0465172022732565,0.9547166180162472,1.124686057082,173.42817078800934,172.7375548280117,270.167651065852,160,1089,1089,160,1
2020-08-23,MT,174,1.05354443511467,1.0523404183314309,0.9605290163476852,1.1356286404513765,174.736662871355,172.87915596195904,89.49303441556349,53,1033,1033,53,0
2020-08-24,MT,175,1.0636811875586745,1.062275430361896,0.9568495302726472,1.1383071079344518,176.22483061098652,173.09093738290062,10.131286914969449,60,22924,22924,60,1
2020-08-25,MT,176,1.0732564319854816,1.07090383406115,0.9768374313001588,1.1621792063653398,177.92837978737165,173.37704302295967,184.39013683387768,135,2834,2834,135,6
2020-03-04,ID,0,2.18366178799317,2.1642766561448727,1.887187062385828,2.484419171801473,62.70580169188992,0,0,0,0,NA,NA,NA
2020-03-05,ID,1,2.1717932871966874,2.155343303080256,1.9064219715677744,2.4826543721618197,0.980718300098628,0,0,0,0,NA,NA,NA
2020-03-06,ID,2,2.156574914770492,2.14456654119945,1.86070071938368,2.4106160221290245,13.90973361975499,0,0,0,0,NA,NA,NA
2020-03-07,ID,3,2.144156395022617,2.1313526819125928,1.876117081492444,2.399070615719205,26.54074503601125,0,0,0,0,0,0,0
